2024-06-05 17:11:49,758 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-06-05 17:11:49,867 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-06-05 17:11:52,448 - __main__ - WARNING - Checkpoint does not contain required keys
2024-06-05 17:11:52,840 - __main__ - INFO - Environment reset and takeoff completed.
2024-06-05 17:16:16,226 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-06-05 17:16:16,335 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-06-05 17:16:18,237 - __main__ - WARNING - Checkpoint does not contain required keys
2024-06-05 17:16:18,704 - __main__ - INFO - Environment reset and takeoff completed.
2024-06-05 17:20:14,135 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-06-05 17:20:14,242 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-06-05 17:20:16,195 - __main__ - WARNING - Checkpoint does not contain required keys
2024-06-05 17:20:16,602 - __main__ - INFO - Environment reset and takeoff completed.
2024-06-05 17:23:28,395 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-06-05 17:23:28,489 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-06-05 17:23:30,253 - __main__ - WARNING - Checkpoint does not contain required keys
2024-06-05 17:23:30,737 - __main__ - INFO - Environment reset and takeoff completed.
2024-06-05 17:27:40,701 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-06-05 17:27:40,746 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-06-05 17:27:42,841 - __main__ - WARNING - Checkpoint does not contain required keys
2024-06-05 17:27:43,281 - __main__ - INFO - Environment reset and takeoff completed.
2024-06-05 17:27:48,000 - __main__ - INFO - Action: [0.48201379 0.48201379 0.48201379 0.48201379], Reward: tensor([-74.0156], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:53:54,413 - __main__ - INFO - Action: [0.78706892 0.78706892 0.78706892 0.78706892], Reward: tensor([-60.5896], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:53:56,965 - __main__ - INFO - Action: [0.89106184 0.89106184 0.89106184 0.89106184], Reward: tensor([-61.7930], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:53:59,174 - __main__ - INFO - Action: [0.9430583 0.9430583 0.9430583 0.9430583], Reward: tensor([-63.1418], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:01,879 - __main__ - INFO - Action: [0.95354294 0.95354294 0.95354294 0.95354294], Reward: tensor([-64.2254], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:04,842 - __main__ - INFO - Action: [0.85756855 0.85756855 0.85756855 0.85756855], Reward: tensor([-65.9164], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:06,751 - __main__ - INFO - Action: [0.80958135 0.80958135 0.80958135 0.80958135], Reward: tensor([-66.7569], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:09,258 - __main__ - INFO - Action: [0.90231805 0.90231805 0.90231805 0.90231805], Reward: tensor([-67.9170], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:12,228 - __main__ - INFO - Action: [0.93317282 0.93317282 0.93317282 0.93317282], Reward: tensor([-69.4262], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:14,816 - __main__ - INFO - Action: [0.46658641 0.46658641 0.46658641 0.46658641], Reward: tensor([-70.4021], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:15,159 - __main__ - INFO - Epoch 0, Iteration 30: Reward: tensor([-1649.8988], grad_fn=<AddBackward0>), Policy Loss: None, Value Loss: None, Total Loss: None, Entropy: None
2024-06-09 00:54:17,260 - __main__ - INFO - Action: [0.61409028 0.61409028 0.61409028 0.61409028], Reward: tensor([-71.9181], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:19,907 - __main__ - INFO - Action: [0.68784222 0.68784222 0.68784222 0.68784222], Reward: tensor([-73.0367], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:22,726 - __main__ - INFO - Action: [0.84144849 0.84144849 0.84144849 0.84144849], Reward: tensor([-74.6851], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:25,575 - __main__ - INFO - Action: [0.80152132 0.80152132 0.80152132 0.80152132], Reward: tensor([-76.1315], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:28,594 - __main__ - INFO - Action: [0.40076066 0.40076066 0.40076066 0.40076066], Reward: tensor([-77.1846], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:32,359 - __main__ - INFO - Action: [0.20038033 0.20038033 0.20038033 0.20038033], Reward: tensor([-78.5964], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:35,977 - __main__ - INFO - Action: [0.59771754 0.59771754 0.59771754 0.59771754], Reward: tensor([-80.8881], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:39,559 - __main__ - INFO - Action: [0.78087256 0.78087256 0.78087256 0.78087256], Reward: tensor([-82.8164], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:43,572 - __main__ - INFO - Action: [0.77123336 0.77123336 0.77123336 0.77123336], Reward: tensor([-84.7006], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:46,800 - __main__ - INFO - Action: [0.76641376 0.76641376 0.76641376 0.76641376], Reward: tensor([-86.6852], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:47,691 - __main__ - INFO - Epoch 0, Iteration 40: Reward: tensor([-2436.5417], grad_fn=<AddBackward0>), Policy Loss: None, Value Loss: None, Total Loss: None, Entropy: None
2024-06-09 00:54:51,183 - __main__ - INFO - Action: [0.38320688 0.38320688 0.38320688 0.38320688], Reward: tensor([-88.2602], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:54,782 - __main__ - INFO - Action: [0.57240052 0.57240052 0.57240052 0.57240052], Reward: tensor([-90.2342], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:54:58,402 - __main__ - INFO - Action: [0.76821405 0.76821405 0.76821405 0.76821405], Reward: tensor([-92.3011], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:01,492 - __main__ - INFO - Action: [0.7649041 0.7649041 0.7649041 0.7649041], Reward: tensor([-93.7874], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:04,776 - __main__ - INFO - Action: [0.76324913 0.76324913 0.76324913 0.76324913], Reward: tensor([-95.4136], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:07,998 - __main__ - INFO - Action: [0.86363835 0.86363835 0.86363835 0.86363835], Reward: tensor([-97.1879], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:11,599 - __main__ - INFO - Action: [0.43181918 0.43181918 0.43181918 0.43181918], Reward: tensor([-98.6812], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:13,990 - __main__ - INFO - Action: [0.21590959 0.21590959 0.21590959 0.21590959], Reward: tensor([-99.7136], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:17,521 - __main__ - INFO - Action: [0.58996858 0.58996858 0.58996858 0.58996858], Reward: tensor([-101.6551], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:21,338 - __main__ - INFO - Action: [0.79251167 0.79251167 0.79251167 0.79251167], Reward: tensor([-103.6766], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:21,899 - __main__ - INFO - Epoch 0, Iteration 50: Reward: tensor([-3397.4524], grad_fn=<AddBackward0>), Policy Loss: None, Value Loss: None, Total Loss: None, Entropy: None
2024-06-09 00:55:24,907 - __main__ - INFO - Action: [0.87826962 0.87826962 0.87826962 0.87826962], Reward: tensor([-105.6487], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:28,617 - __main__ - INFO - Action: [0.93666219 0.93666219 0.93666219 0.93666219], Reward: tensor([-107.5772], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:32,467 - __main__ - INFO - Action: [0.84912817 0.84912817 0.84912817 0.84912817], Reward: tensor([-109.3293], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:35,560 - __main__ - INFO - Action: [0.92209146 0.92209146 0.92209146 0.92209146], Reward: tensor([-111.0565], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:39,147 - __main__ - INFO - Action: [0.46104573 0.46104573 0.46104573 0.46104573], Reward: tensor([-112.4376], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:42,657 - __main__ - INFO - Action: [0.71253666 0.71253666 0.71253666 0.71253666], Reward: tensor([-114.5680], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:46,268 - __main__ - INFO - Action: [0.73706541 0.73706541 0.73706541 0.73706541], Reward: tensor([-116.2238], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:49,318 - __main__ - INFO - Action: [0.74932978 0.74932978 0.74932978 0.74932978], Reward: tensor([-117.8129], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:52,440 - __main__ - INFO - Action: [0.87219227 0.87219227 0.87219227 0.87219227], Reward: tensor([-119.5396], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:55,650 - __main__ - INFO - Action: [0.91810992 0.91810992 0.91810992 0.91810992], Reward: tensor([-121.1785], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:55:56,399 - __main__ - INFO - Epoch 0, Iteration 60: Reward: tensor([-4532.8247], grad_fn=<AddBackward0>), Policy Loss: None, Value Loss: None, Total Loss: None, Entropy: None
2024-06-09 00:55:59,917 - __main__ - INFO - Action: [0.83985204 0.83985204 0.83985204 0.83985204], Reward: tensor([-123.0650], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:02,671 - __main__ - INFO - Action: [0.41992602 0.41992602 0.41992602 0.41992602], Reward: tensor([-124.1128], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:06,211 - __main__ - INFO - Action: [0.20996301 0.20996301 0.20996301 0.20996301], Reward: tensor([-125.6703], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:09,155 - __main__ - INFO - Action: [0.1049815 0.1049815 0.1049815 0.1049815], Reward: tensor([-127.3117], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:12,033 - __main__ - INFO - Action: [0.43328783 0.43328783 0.43328783 0.43328783], Reward: tensor([-128.9287], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:15,677 - __main__ - INFO - Action: [0.21664392 0.21664392 0.21664392 0.21664392], Reward: tensor([-130.2529], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:19,156 - __main__ - INFO - Action: [0.60584933 0.60584933 0.60584933 0.60584933], Reward: tensor([-132.5931], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:21,636 - __main__ - INFO - Action: [0.78493846 0.78493846 0.78493846 0.78493846], Reward: tensor([-134.1781], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:24,881 - __main__ - INFO - Action: [0.77326631 0.77326631 0.77326631 0.77326631], Reward: tensor([-135.5060], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:28,262 - __main__ - INFO - Action: [0.76743023 0.76743023 0.76743023 0.76743023], Reward: tensor([-137.2006], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:28,763 - __main__ - INFO - Epoch 0, Iteration 70: Reward: tensor([-5831.6440], grad_fn=<AddBackward0>), Policy Loss: None, Value Loss: None, Total Loss: None, Entropy: None
2024-06-09 00:56:31,794 - __main__ - INFO - Action: [0.86572891 0.86572891 0.86572891 0.86572891], Reward: tensor([-139.1613], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:35,067 - __main__ - INFO - Action: [0.43286445 0.43286445 0.43286445 0.43286445], Reward: tensor([-140.3455], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:38,304 - __main__ - INFO - Action: [0.5972293 0.5972293 0.5972293 0.5972293], Reward: tensor([-142.2044], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:41,464 - __main__ - INFO - Action: [0.78062844 0.78062844 0.78062844 0.78062844], Reward: tensor([-144.0183], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:45,106 - __main__ - INFO - Action: [0.7711113 0.7711113 0.7711113 0.7711113], Reward: tensor([-145.7067], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:48,130 - __main__ - INFO - Action: [0.76635273 0.76635273 0.76635273 0.76635273], Reward: tensor([-147.2814], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:50,774 - __main__ - INFO - Action: [0.76397344 0.76397344 0.76397344 0.76397344], Reward: tensor([-148.6736], grad_fn=<AddBackward0>), Done: False
2024-06-09 00:56:53,171 - __main__ - INFO - Action: [0.38198672 0.38198672 0.38198672 0.38198672], Reward: tensor([-149.4491], grad_fn=<AddBackward0>), Done: False
2024-06-09 01:03:21,190 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-06-09 01:03:21,298 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-06-09 01:03:23,465 - __main__ - WARNING - Checkpoint does not contain required keys
2024-06-09 01:03:23,776 - __main__ - INFO - Environment reset and takeoff completed.
2024-06-09 01:10:55,447 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-06-09 01:10:55,507 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-06-09 01:10:57,427 - __main__ - WARNING - Checkpoint does not contain required keys
2024-06-09 01:10:57,800 - __main__ - INFO - Environment reset and takeoff completed.
2024-06-09 02:00:27,710 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-06-09 02:00:27,826 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-06-09 02:00:29,949 - __main__ - WARNING - Checkpoint does not contain required keys
2024-06-09 02:00:30,438 - __main__ - INFO - Environment reset and takeoff completed.
2024-07-20 02:52:53,597 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-07-20 02:52:53,707 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-07-20 02:52:55,554 - __main__ - WARNING - Checkpoint does not contain required keys
2024-07-20 02:54:57,974 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-07-20 02:54:58,082 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-07-20 02:54:59,834 - __main__ - WARNING - Checkpoint does not contain required keys
2024-07-20 02:55:03,594 - __main__ - INFO - Environment reset and takeoff completed.
2024-07-20 02:56:00,720 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-07-20 02:56:00,829 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-07-20 02:56:02,447 - __main__ - WARNING - Checkpoint does not contain required keys
2024-07-20 02:56:07,469 - __main__ - INFO - Environment reset and takeoff completed.
2024-07-20 02:57:12,234 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-07-20 02:57:12,343 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-07-20 02:57:13,937 - __main__ - WARNING - Checkpoint does not contain required keys
2024-07-20 02:57:18,177 - __main__ - INFO - Environment reset and takeoff completed.
2024-07-20 02:58:12,227 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-07-20 02:58:12,336 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-07-20 02:58:14,381 - __main__ - WARNING - Checkpoint does not contain required keys
2024-07-20 02:58:19,039 - __main__ - INFO - Environment reset and takeoff completed.
2024-07-20 02:59:21,566 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-07-20 02:59:21,673 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-07-20 02:59:23,345 - __main__ - WARNING - Checkpoint does not contain required keys
2024-07-20 02:59:27,607 - __main__ - INFO - Environment reset and takeoff completed.
2024-07-20 03:01:11,984 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-07-20 03:01:12,091 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-07-20 03:01:13,624 - __main__ - WARNING - Checkpoint does not contain required keys
2024-07-20 03:01:17,449 - __main__ - INFO - Environment reset and takeoff completed.
2024-07-20 03:04:22,003 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-07-20 03:04:22,093 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-07-20 03:04:23,657 - __main__ - WARNING - Checkpoint does not contain required keys
2024-07-20 03:04:28,429 - __main__ - INFO - Environment reset and takeoff completed.
2024-07-20 03:05:44,236 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-07-20 03:05:44,326 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-07-20 03:05:46,142 - __main__ - WARNING - Checkpoint does not contain required keys
2024-07-20 03:05:50,941 - __main__ - INFO - Environment reset and takeoff completed.
2024-07-20 03:39:22,103 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-07-20 03:39:22,211 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-07-20 03:39:24,099 - __main__ - WARNING - Checkpoint does not contain required keys
2024-07-20 03:39:29,107 - __main__ - INFO - Environment reset and takeoff completed.
2024-07-20 03:42:14,267 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-07-20 03:42:14,362 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-07-20 03:42:16,442 - __main__ - WARNING - Checkpoint does not contain required keys
2024-07-20 03:42:19,600 - __main__ - INFO - Environment reset and takeoff completed.
2024-07-20 03:43:20,902 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-07-20 03:43:21,025 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-07-20 03:43:22,978 - __main__ - WARNING - Checkpoint does not contain required keys
2024-07-20 03:43:28,290 - __main__ - INFO - Environment reset and takeoff completed.
2024-07-20 03:44:27,673 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-07-20 03:44:27,751 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-07-20 03:44:29,793 - __main__ - WARNING - Checkpoint does not contain required keys
2024-07-20 03:44:33,830 - __main__ - INFO - Environment reset and takeoff completed.
2024-07-20 03:48:32,470 - __main__ - INFO - DataVisualizer initialized with Seaborn style set to 'whitegrid'.
2024-07-20 03:48:32,580 - __main__ - INFO - Loading checkpoint from e:\Project\models/checkpoints\ppo_agent_checkpoint.pt
2024-07-20 03:48:34,315 - __main__ - WARNING - Checkpoint does not contain required keys
2024-07-20 03:48:39,032 - __main__ - INFO - Environment reset and takeoff completed.
2024-07-20 04:12:50,198 - __main__ - INFO - Initializing AirSimEnv
2024-07-20 04:12:50,200 - __main__ - INFO - Configuration: {
  "learning_rate": 0.0001,
  "gamma": 0.99,
  "tau": 0.95,
  "batch_size": 64,
  "num_timesteps": 2000000,
  "ppo": {
    "learning_rate": 0.0003,
    "n_steps": 2048,
    "batch_size": 64,
    "n_epochs": 2000,
    "gamma": 0.99,
    "gae_lambda": 0.95,
    "clip_range": 0.2,
    "ent_coef": 0.01,
    "vf_coef": 0.5,
    "max_grad_norm": 0.5,
    "use_sde": true,
    "sde_sample_freq": 4,
    "tensorboard_log": "logs/tensorboard_logs/ppo_airsim_tensorboard/",
    "verbose": 1,
    "seed": null,
    "device": "auto",
    "continuous": true
  },
  "policy_network": {
    "input_size": 15,
    "hidden_layers": [
      256,
      256
    ],
    "output_size": 4
  },
  "critic_network": {
    "input_size": 15,
    "hidden_layers": [
      256,
      256
    ],
    "output_size": 1
  },
  "environment": {
    "env_name": "Africa_001",
    "reward_threshold": 250,
    "max_env_steps": 1000,
    "state_dim": 15,
    "action_dim": 4,
    "reward_scale": 20,
    "proximity_threshold": 5.0,
    "collision_penalty": 25,
    "height_target": -10,
    "height_tolerance": 1.0,
    "height_penalty": 1,
    "movement_penalty": 0.5,
    "smoothness_penalty": 0.5,
    "duration": 0.1,
    "exploration_area": {
      "x_min": -1000,
      "x_max": 1000,
      "y_min": -1000,
      "y_max": 1000,
      "z_min": -100,
      "z_max": 100
    }
  },
  "exploration": {
    "strategy": "epsilon_decay",
    "initial_epsilon": 1.0,
    "min_epsilon": 0.05,
    "epsilon_decay_rate": 0.995
  },
  "model_checkpointing": {
    "checkpoint_interval": 10,
    "save_best_only": true,
    "checkpoint_dir": "models/checkpoints"
  },
  "logging": {
    "log_interval": 10,
    "log_dir": "logs/",
    "tensorboard": true,
    "tensorboard_log_dir": "logs/tensorboard_logs",
    "model_save_path": "models/saved_models"
  },
  "advanced_training_techniques": {
    "gradient_clipping": 0.5,
    "use_gae": true,
    "gae_lambda": 0.95,
    "normalize_advantages": true
  },
  "early_stopping": {
    "patience": 5
  },
  "reward_adjustments": {
    "collision_penalty": 50,
    "reward_threshold": 250
  },
  "shared_components": {
    "residual_block": {
      "input_dim": 128,
      "hidden_dim": 128,
      "dropout_rate": 0.2
    },
    "attention_layer": {
      "input_dim": 128,
      "hidden_dim": 128
    }
  },
  "icm": {
    "state_dim": 15,
    "action_dim": 4,
    "image_channels": 3,
    "image_height": 144,
    "image_width": 256,
    "cnn": {
      "input_channels": 3,
      "conv1": {
        "out_channels": 32,
        "kernel_size": 3,
        "stride": 2
      },
      "conv2": {
        "out_channels": 64,
        "kernel_size": 3,
        "stride": 2
      },
      "conv3": {
        "out_channels": 128,
        "kernel_size": 3,
        "stride": 2
      },
      "conv4": {
        "out_channels": 256,
        "kernel_size": 3,
        "stride": 2
      }
    },
    "state_encoder": {
      "hidden_dim": 128
    },
    "forward_model": {
      "hidden_dim": 128
    },
    "inverse_model": {
      "hidden_dim": 128
    }
  },
  "predictive_model": {
    "learning_rate": 0.0001,
    "hidden_layers": [
      256,
      256
    ]
  },
  "hrl": {
    "use_hierarchical": true,
    "high_level_policy": {
      "input_size": 15,
      "hidden_layers": [
        256,
        256
      ],
      "output_size": 4
    },
    "sub_goal_dim": 3,
    "low_level_policy": {
      "input_size": 18,
      "hidden_layers": [
        256,
        256
      ],
      "output_size": 4
    }
  },
  "curriculum_learning": {
    "use_curriculum": true,
    "initial_difficulty": 1,
    "difficulty_increment": 1,
    "difficulty_threshold": 200
  },
  "multi_agent": {
    "use_multi_agent": true,
    "num_agents": 2,
    "hidden_layers": [
      256,
      256
    ]
  }
}
2024-07-20 04:12:50,251 - __main__ - ERROR - Error initializing ICM: 'conv_layers'
2024-07-20 04:14:48,951 - __main__ - INFO - Initializing AirSimEnv
2024-07-20 04:14:48,954 - __main__ - INFO - Configuration: {
  "learning_rate": 0.0001,
  "gamma": 0.99,
  "tau": 0.95,
  "batch_size": 64,
  "num_timesteps": 2000000,
  "ppo": {
    "learning_rate": 0.0003,
    "n_steps": 2048,
    "batch_size": 64,
    "n_epochs": 2000,
    "gamma": 0.99,
    "gae_lambda": 0.95,
    "clip_range": 0.2,
    "ent_coef": 0.01,
    "vf_coef": 0.5,
    "max_grad_norm": 0.5,
    "use_sde": true,
    "sde_sample_freq": 4,
    "tensorboard_log": "logs/tensorboard_logs/ppo_airsim_tensorboard/",
    "verbose": 1,
    "seed": null,
    "device": "auto",
    "continuous": true
  },
  "policy_network": {
    "input_size": 15,
    "hidden_layers": [
      256,
      256
    ],
    "output_size": 4
  },
  "critic_network": {
    "input_size": 15,
    "hidden_layers": [
      256,
      256
    ],
    "output_size": 1
  },
  "environment": {
    "env_name": "Africa_001",
    "reward_threshold": 250,
    "max_env_steps": 1000,
    "state_dim": 15,
    "action_dim": 4,
    "reward_scale": 20,
    "proximity_threshold": 5.0,
    "collision_penalty": 25,
    "height_target": -10,
    "height_tolerance": 1.0,
    "height_penalty": 1,
    "movement_penalty": 0.5,
    "smoothness_penalty": 0.5,
    "duration": 0.1,
    "exploration_area": {
      "x_min": -1000,
      "x_max": 1000,
      "y_min": -1000,
      "y_max": 1000,
      "z_min": -100,
      "z_max": 100
    }
  },
  "exploration": {
    "strategy": "epsilon_decay",
    "initial_epsilon": 1.0,
    "min_epsilon": 0.05,
    "epsilon_decay_rate": 0.995
  },
  "model_checkpointing": {
    "checkpoint_interval": 10,
    "save_best_only": true,
    "checkpoint_dir": "models/checkpoints"
  },
  "logging": {
    "log_interval": 10,
    "log_dir": "logs/",
    "tensorboard": true,
    "tensorboard_log_dir": "logs/tensorboard_logs",
    "model_save_path": "models/saved_models"
  },
  "advanced_training_techniques": {
    "gradient_clipping": 0.5,
    "use_gae": true,
    "gae_lambda": 0.95,
    "normalize_advantages": true
  },
  "early_stopping": {
    "patience": 5
  },
  "reward_adjustments": {
    "collision_penalty": 50,
    "reward_threshold": 250
  },
  "shared_components": {
    "residual_block": {
      "input_dim": 128,
      "hidden_dim": 128,
      "dropout_rate": 0.2
    },
    "attention_layer": {
      "input_dim": 128,
      "hidden_dim": 128
    }
  },
  "icm": {
    "state_dim": 16,
    "action_dim": 4,
    "image_channels": 3,
    "image_height": 144,
    "image_width": 256,
    "cnn": {
      "conv1": {
        "out_channels": 32,
        "kernel_size": 8,
        "stride": 4
      },
      "conv2": {
        "out_channels": 64,
        "kernel_size": 4,
        "stride": 2
      },
      "conv3": {
        "out_channels": 128,
        "kernel_size": 3,
        "stride": 2
      },
      "conv4": {
        "out_channels": 256,
        "kernel_size": 3,
        "stride": 2
      }
    },
    "state_encoder": {
      "hidden_dim": 128
    },
    "forward_model": {
      "hidden_dim": 128
    },
    "inverse_model": {
      "hidden_dim": 128
    }
  },
  "predictive_model": {
    "learning_rate": 0.0001,
    "hidden_layers": [
      256,
      256
    ]
  },
  "hrl": {
    "use_hierarchical": true,
    "high_level_policy": {
      "input_size": 15,
      "hidden_layers": [
        256,
        256
      ],
      "output_size": 4
    },
    "sub_goal_dim": 3,
    "low_level_policy": {
      "input_size": 18,
      "hidden_layers": [
        256,
        256
      ],
      "output_size": 4
    }
  },
  "curriculum_learning": {
    "use_curriculum": true,
    "initial_difficulty": 1,
    "difficulty_increment": 1,
    "difficulty_threshold": 200
  },
  "multi_agent": {
    "use_multi_agent": true,
    "num_agents": 2,
    "hidden_layers": [
      256,
      256
    ]
  }
}
2024-07-20 04:14:49,128 - __main__ - ERROR - Missing key in configuration for policy network: 'image_channels'
2024-07-20 04:16:27,228 - __main__ - INFO - Initializing AirSimEnv
2024-07-20 04:16:27,231 - __main__ - INFO - Configuration: {
  "learning_rate": 0.0001,
  "gamma": 0.99,
  "tau": 0.95,
  "batch_size": 64,
  "num_timesteps": 2000000,
  "ppo": {
    "learning_rate": 0.0003,
    "n_steps": 2048,
    "batch_size": 64,
    "n_epochs": 2000,
    "gamma": 0.99,
    "gae_lambda": 0.95,
    "clip_range": 0.2,
    "ent_coef": 0.01,
    "vf_coef": 0.5,
    "max_grad_norm": 0.5,
    "use_sde": true,
    "sde_sample_freq": 4,
    "tensorboard_log": "logs/tensorboard_logs/ppo_airsim_tensorboard/",
